created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,anomaly_IQR,anomaly_IF
2025-09-28 23:12:01+00:00,3592369,46,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:13:01+00:00,3592394,46,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:14:01+00:00,3592419,0,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:15:01+00:00,3592444,218,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:16:01+00:00,3592469,237,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:17:01+00:00,3592494,19,2.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:18:01+00:00,3592519,253,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:19:01+00:00,3592544,184,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:20:01+00:00,3592569,180,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:21:01+00:00,3592593,227,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:22:01+00:00,3592618,248,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:23:01+00:00,3592642,26,3.2,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:24:01+00:00,3592666,248,3.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:25:01+00:00,3592690,220,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:26:01+00:00,3592714,255,3.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:27:01+00:00,3592739,227,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:28:01+00:00,3592763,240,2.8,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:29:01+00:00,3592788,242,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:30:01+00:00,3592812,227,2.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:31:01+00:00,3592837,242,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:32:01+00:00,3592861,214,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:33:01+00:00,3592886,185,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:34:01+00:00,3592911,184,1.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:35:01+00:00,3592935,187,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:36:01+00:00,3592958,180,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:37:01+00:00,3592983,192,1.6,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:38:01+00:00,3593008,180,1.2,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:39:01+00:00,3593033,180,1.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:40:01+00:00,3593058,180,1.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:41:01+00:00,3593083,180,1.6,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:42:01+00:00,3593108,180,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:43:01+00:00,3593133,212,1.6,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:44:01+00:00,3593158,190,1.6,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:45:01+00:00,3593182,180,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:46:01+00:00,3593207,231,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:47:01+00:00,3593232,258,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:48:01+00:00,3593256,327,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:49:01+00:00,3593281,223,1.6,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:50:01+00:00,3593306,251,1.6,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:51:01+00:00,3593331,254,1.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:52:01+00:00,3593356,216,1.6,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:53:01+00:00,3593380,190,1.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:54:01+00:00,3593405,229,1.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:55:01+00:00,3593430,0,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:56:01+00:00,3593455,182,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:57:01+00:00,3593480,184,1.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:58:01+00:00,3593505,178,1.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 23:59:01+00:00,3593530,177,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:00:01+00:00,3593555,180,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:01:01+00:00,3593580,220,1.6,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:02:01+00:00,3593605,237,1.5,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:03:01+00:00,3593630,177,1.4,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:04:01+00:00,3593655,224,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:05:01+00:00,3593680,0,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:06:01+00:00,3593705,202,1.6,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:07:01+00:00,3593729,206,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:08:01+00:00,3593754,198,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:09:01+00:00,3593779,152,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:10:01+00:00,3593804,224,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:11:01+00:00,3593828,180,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:12:01+00:00,3593853,192,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:13:01+00:00,3593878,180,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:14:01+00:00,3593903,180,1.5,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:15:01+00:00,3593928,186,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:16:01+00:00,3593953,180,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:17:01+00:00,3593977,175,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:18:01+00:00,3594002,183,1.5,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:19:01+00:00,3594027,185,1.3,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:20:01+00:00,3594052,173,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:21:01+00:00,3594077,194,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:22:01+00:00,3594102,188,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:23:01+00:00,3594127,205,1.2,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:24:01+00:00,3594152,180,1.4,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:25:01+00:00,3594177,180,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:26:01+00:00,3594202,188,1.2,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:27:01+00:00,3594227,191,1.2,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:28:01+00:00,3594251,180,1.0,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:29:01+00:00,3594276,180,0.7,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:30:01+00:00,3594301,182,1.1,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:31:01+00:00,3594326,180,1.5,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:32:01+00:00,3594351,178,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:33:01+00:00,3594376,180,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:34:01+00:00,3594401,180,1.4,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:35:01+00:00,3594426,180,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:36:01+00:00,3594451,188,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:37:01+00:00,3594476,188,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:38:01+00:00,3594500,153,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:39:01+00:00,3594524,194,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:40:01+00:00,3594548,163,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:41:01+00:00,3594573,190,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:42:01+00:00,3594597,188,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:43:01+00:00,3594622,180,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:44:01+00:00,3594647,240,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:45:01+00:00,3594672,180,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:46:01+00:00,3594697,180,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:47:01+00:00,3594722,180,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:48:01+00:00,3594747,0,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:49:01+00:00,3594772,231,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:50:01+00:00,3594797,152,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:51:01+00:00,3594822,248,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:52:01+00:00,3594847,327,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:53:01+00:00,3594871,327,2.7,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:54:01+00:00,3594896,327,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:55:01+00:00,3594921,12,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:56:01+00:00,3594946,244,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:57:01+00:00,3594970,233,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:58:01+00:00,3594995,63,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-29 00:59:01+00:00,3595020,26,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:00:01+00:00,3595045,46,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:01:01+00:00,3595071,242,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:02:01+00:00,3595096,221,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:03:01+00:00,3595122,46,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:04:01+00:00,3595147,180,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:05:01+00:00,3595172,214,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:06:01+00:00,3595197,180,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:07:01+00:00,3595223,203,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:08:01+00:00,3595249,180,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:09:01+00:00,3595274,202,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:10:01+00:00,3595299,327,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:11:01+00:00,3595325,0,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:12:01+00:00,3595350,185,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:13:01+00:00,3595374,190,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:14:01+00:00,3595400,222,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:15:01+00:00,3595425,180,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:16:01+00:00,3595450,0,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:17:01+00:00,3595475,192,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:18:01+00:00,3595500,327,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:19:01+00:00,3595525,180,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:20:01+00:00,3595550,182,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:21:01+00:00,3595574,113,2.7,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:22:01+00:00,3595599,139,2.9,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:23:01+00:00,3595624,113,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:24:01+00:00,3595649,171,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:25:01+00:00,3595673,46,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:26:01+00:00,3595698,248,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:27:01+00:00,3595723,327,2.9,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:28:01+00:00,3595747,26,2.8,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:29:01+00:00,3595771,255,2.8,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:30:01+00:00,3595795,231,2.8,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:31:01+00:00,3595819,46,2.8,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:32:01+00:00,3595844,248,2.9,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:33:01+00:00,3595869,242,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:34:01+00:00,3595894,26,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:35:01+00:00,3595919,248,3.0,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:36:01+00:00,3595944,248,2.8,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:37:01+00:00,3595969,113,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:38:01+00:00,3595994,75,2.7,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:39:01+00:00,3596017,248,3.3,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:40:01+00:00,3596041,0,2.8,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:41:01+00:00,3596066,262,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:42:01+00:00,3596091,180,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:43:01+00:00,3596116,196,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:44:01+00:00,3596141,46,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:45:01+00:00,3596165,0,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:46:01+00:00,3596190,75,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:47:01+00:00,3596215,327,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:48:01+00:00,3596239,256,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:49:01+00:00,3596262,256,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:50:01+00:00,3596287,275,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:51:01+00:00,3596311,291,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:52:01+00:00,3596336,251,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:53:01+00:00,3596361,255,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:54:01+00:00,3596386,248,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:55:01+00:00,3596411,252,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:56:01+00:00,3596436,262,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:57:01+00:00,3596459,252,1.7,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:58:01+00:00,3596484,251,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-29 01:59:01+00:00,3596508,275,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:00:01+00:00,3596532,248,1.5,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:01:01+00:00,3596557,0,1.0,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:02:01+00:00,3596582,180,0.8,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:03:01+00:00,3596609,214,1.4,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:04:01+00:00,3596634,180,1.7,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:05:01+00:00,3596658,0,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:06:01+00:00,3596683,0,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:07:01+00:00,3596707,46,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:08:01+00:00,3596733,253,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:09:01+00:00,3596757,256,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:10:01+00:00,3596781,253,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:11:01+00:00,3596806,265,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:12:01+00:00,3596831,327,2.8,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:13:01+00:00,3596855,265,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:14:01+00:00,3596879,249,1.5,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:15:01+00:00,3596904,0,1.2,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:16:01+00:00,3596928,0,0.4,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:17:01+00:00,3596953,0,0.1,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:18:01+00:00,3596978,0,0.0,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:19:01+00:00,3597002,96,0.1,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:20:01+00:00,3597027,94,1.2,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:21:01+00:00,3597052,101,0.6,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:22:01+00:00,3597074,94,0.5,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:23:01+00:00,3597097,0,0.7,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:24:01+00:00,3597122,23,1.7,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:25:01+00:00,3597146,38,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:26:01+00:00,3597181,81,1.4,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:27:01+00:00,3597205,78,1.2,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:28:01+00:00,3597229,62,0.9,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:29:01+00:00,3597252,109,0.7,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:30:01+00:00,3597274,84,1.1,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:31:01+00:00,3597298,89,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:32:01+00:00,3597323,99,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:33:01+00:00,3597348,113,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:34:01+00:00,3597371,68,2.7,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:35:01+00:00,3597395,87,2.8,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:36:01+00:00,3597419,98,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:37:01+00:00,3597441,92,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:38:01+00:00,3597466,94,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:39:01+00:00,3597491,103,1.4,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:40:01+00:00,3597516,94,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:41:01+00:00,3597541,89,1.2,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:42:01+00:00,3597565,60,1.2,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:43:01+00:00,3597589,74,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:44:01+00:00,3597612,101,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:45:01+00:00,3597636,101,2.9,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:46:01+00:00,3597659,80,1.5,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:47:01+00:00,3597687,78,1.5,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:48:01+00:00,3597712,106,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:49:01+00:00,3597737,113,1.4,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:50:01+00:00,3597761,106,1.6,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:51:01+00:00,3597786,95,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:52:01+00:00,3597813,81,1.6,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:53:01+00:00,3597838,106,1.6,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:54:01+00:00,3597863,68,1.0,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:55:01+00:00,3597888,105,1.3,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:56:01+00:00,3597912,93,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:57:01+00:00,3597937,68,1.0,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:58:01+00:00,3597961,23,0.4,0,0.1,0.0,0,0,0,False,False
2025-09-29 02:59:01+00:00,3597988,0,0.3,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:00:01+00:00,3598012,0,0.0,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:01:01+00:00,3598037,23,0.1,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:02:01+00:00,3598062,23,0.3,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:03:01+00:00,3598086,105,0.0,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:04:01+00:00,3598114,137,0.1,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:05:01+00:00,3598136,248,0.6,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:06:01+00:00,3598160,122,0.0,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:07:01+00:00,3598184,0,0.1,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:08:01+00:00,3598208,0,0.3,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:09:01+00:00,3598233,0,0.0,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:10:01+00:00,3598258,0,0.1,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:11:01+00:00,3598283,113,0.3,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:12:01+00:00,3598306,113,0.5,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:13:01+00:00,3598335,0,0.3,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:14:01+00:00,3598358,157,0.3,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:15:01+00:00,3598382,113,0.1,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:16:01+00:00,3598406,153,0.7,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:17:01+00:00,3598435,126,0.3,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:18:01+00:00,3598459,106,0.6,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:19:01+00:00,3598484,0,0.4,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:20:01+00:00,3598507,0,0.5,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:21:01+00:00,3598530,0,0.2,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:22:01+00:00,3598555,0,0.1,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:23:01+00:00,3598578,23,0.8,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:24:01+00:00,3598603,27,1.5,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:25:01+00:00,3598626,23,1.4,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:26:01+00:00,3598651,79,1.5,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:27:01+00:00,3598676,91,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:28:01+00:00,3598701,23,1.5,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:29:01+00:00,3598723,113,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:30:01+00:00,3598748,45,1.6,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:31:01+00:00,3598773,99,2.7,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:32:01+00:00,3598797,46,3.2,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:33:01+00:00,3598822,94,3.3,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:34:01+00:00,3598847,54,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:35:01+00:00,3598871,55,3.1,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:36:01+00:00,3598896,38,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:37:01+00:00,3598920,41,2.8,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:38:01+00:00,3598945,43,3.4,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:39:01+00:00,3598970,31,3.3,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:40:01+00:00,3598994,47,4.4,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:41:01+00:00,3599019,45,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:42:01+00:00,3599043,68,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:43:01+00:00,3599068,34,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:44:01+00:00,3599091,32,3.0,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:45:01+00:00,3599116,41,2.8,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:46:01+00:00,3599141,113,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:47:01+00:00,3599166,64,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:48:01+00:00,3599191,88,3.2,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:49:01+00:00,3599216,35,3.7,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:50:01+00:00,3599241,68,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:51:01+00:00,3599266,103,3.0,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:52:01+00:00,3599291,68,4.9,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:53:01+00:00,3599315,97,4.4,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:54:01+00:00,3599340,80,4.7,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:55:01+00:00,3599364,93,4.7,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:56:01+00:00,3599388,91,2.9,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:57:01+00:00,3599412,113,3.1,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:58:01+00:00,3599436,92,4.0,0,0.1,0.0,0,0,0,False,False
2025-09-29 03:59:01+00:00,3599461,49,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-29 04:00:01+00:00,3599486,90,1.2,0,0.1,0.0,0,0,0,False,False
2025-09-29 04:01:01+00:00,3599511,72,0.9,0,0.1,0.0,0,0,0,False,False
2025-09-29 04:02:01+00:00,3599536,43,1.6,0,0.1,0.0,0,0,0,False,False
2025-09-29 04:03:01+00:00,3599569,111,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-29 04:04:01+00:00,3599593,119,1.5,0,0.1,0.0,0,0,0,False,False
2025-09-29 04:05:01+00:00,3599617,107,1.7,0,0.1,0.0,0,0,0,False,False
2025-09-29 04:06:01+00:00,3599642,101,1.5,0,0.1,0.0,0,0,0,False,False
2025-09-29 04:07:01+00:00,3599667,103,2.1,0,0.1,0.0,0,0,0,False,False
